filename, type, duration(msec)
VF21C/VF21C_C/VF21C_C_clip(102).wav,POS_VOT,53
VF21C/VF21C_C/VF21C_C_clip(157).wav,POS_VOT,66
VF21C/VF21C_C/VF21C_C_clip(146).wav,NEG_VOT,39
VF21C/VF21C_C/VF21C_C_clip(28).wav,POS_VOT,92
VF21C/VF21C_C/VF21C_C_clip(36).wav,POS_VOT,44
VF21C/VF21C_C/VF21C_C_clip(44).wav,POS_VOT,21
VF21C/VF21C_C/VF21C_C_clip(169).wav,POS_VOT,77
VF21C/VF21C_C/VF21C_C_clip(192).wav,POS_VOT,36
VF21C/VF21C_C/VF21C_C_clip(101).wav,POS_VOT,21
VF21C/VF21C_C/VF21C_C_clip(5).wav,POS_VOT,22
VF21C/VF21C_C/VF21C_C_clip(238).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(174).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(60).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(226).wav,POS_VOT,36
VF21C/VF21C_C/VF21C_C_clip(30).wav,POS_VOT,31
VF21C/VF21C_C/VF21C_C_clip(25).wav,POS_VOT,20
VF21C/VF21C_C/VF21C_C_clip(94).wav,POS_VOT,29
VF21C/VF21C_C/VF21C_C_clip(46).wav,POS_VOT,39
VF21C/VF21C_C/VF21C_C_clip(228).wav,POS_VOT,36
VF21C/VF21C_C/VF21C_C_clip(89).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(179).wav,POS_VOT,12
VF21C/VF21C_C/VF21C_C_clip(115).wav,POS_VOT,94
VF21C/VF21C_C/VF21C_C_clip(127).wav,POS_VOT,51
VF21C/VF21C_C/VF21C_C_clip(176).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(71).wav,POS_VOT,30
VF21C/VF21C_C/VF21C_C_clip(177).wav,POS_VOT,17
VF21C/VF21C_C/VF21C_C_clip(95).wav,POS_VOT,26
VF21C/VF21C_C/VF21C_C_clip(18).wav,POS_VOT,35
VF21C/VF21C_C/VF21C_C_clip(151).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(21).wav,POS_VOT,63
VF21C/VF21C_C/VF21C_C_clip(61).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(165).wav,POS_VOT,40
VF21C/VF21C_C/VF21C_C_clip(193).wav,POS_VOT,153
VF21C/VF21C_C/VF21C_C_clip(72).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(68).wav,POS_VOT,57
VF21C/VF21C_C/VF21C_C_clip(224).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(104).wav,POS_VOT,29
VF21C/VF21C_C/VF21C_C_clip(87).wav,POS_VOT,30
VF21C/VF21C_C/VF21C_C_clip(12).wav,POS_VOT,91
VF21C/VF21C_C/VF21C_C_clip(147).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(54).wav,POS_VOT,28
VF21C/VF21C_C/VF21C_C_clip(206).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(196).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(129).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(236).wav,POS_VOT,33
VF21C/VF21C_C/VF21C_C_clip(202).wav,POS_VOT,28
VF21C/VF21C_C/VF21C_C_clip(232).wav,POS_VOT,34
VF21C/VF21C_C/VF21C_C_clip(185).wav,POS_VOT,67
VF21C/VF21C_C/VF21C_C_clip(128).wav,POS_VOT,29
VF21C/VF21C_C/VF21C_C_clip(219).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(45).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(180).wav,POS_VOT,35
VF21C/VF21C_C/VF21C_C_clip(84).wav,POS_VOT,45
VF21C/VF21C_C/VF21C_C_clip(207).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(162).wav,POS_VOT,30
VF21C/VF21C_C/VF21C_C_clip(80).wav,POS_VOT,59
VF21C/VF21C_C/VF21C_C_clip(138).wav,POS_VOT,22
VF21C/VF21C_C/VF21C_C_clip(13).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(50).wav,POS_VOT,34
VF21C/VF21C_C/VF21C_C_clip(170).wav,POS_VOT,63
VF21C/VF21C_C/VF21C_C_clip(42).wav,POS_VOT,60
VF21C/VF21C_C/VF21C_C_clip(213).wav,POS_VOT,42
VF21C/VF21C_C/VF21C_C_clip(86).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(4).wav,POS_VOT,39
VF21C/VF21C_C/VF21C_C_clip(49).wav,POS_VOT,87
VF21C/VF21C_C/VF21C_C_clip(88).wav,POS_VOT,58
VF21C/VF21C_C/VF21C_C_clip(220).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(90).wav,POS_VOT,30
VF21C/VF21C_C/VF21C_C_clip(106).wav,POS_VOT,96
VF21C/VF21C_C/VF21C_C_clip(122).wav,POS_VOT,97
VF21C/VF21C_C/VF21C_C_clip(8).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(3).wav,POS_VOT,37
VF21C/VF21C_C/VF21C_C_clip(205).wav,POS_VOT,45
VF21C/VF21C_C/VF21C_C_clip(100).wav,POS_VOT,90
VF21C/VF21C_C/VF21C_C_clip(56).wav,POS_VOT,83
VF21C/VF21C_C/VF21C_C_clip(114).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(159).wav,POS_VOT,13
VF21C/VF21C_C/VF21C_C_clip(64).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(23).wav,POS_VOT,30
VF21C/VF21C_C/VF21C_C_clip(123).wav,POS_VOT,41
VF21C/VF21C_C/VF21C_C_clip(142).wav,POS_VOT,9
VF21C/VF21C_C/VF21C_C_clip(37).wav,POS_VOT,12
VF21C/VF21C_C/VF21C_C_clip(237).wav,POS_VOT,33
VF21C/VF21C_C/VF21C_C_clip(184).wav,POS_VOT,14
VF21C/VF21C_C/VF21C_C_clip(10).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(66).wav,POS_VOT,44
VF21C/VF21C_C/VF21C_C_clip(160).wav,POS_VOT,17
VF21C/VF21C_C/VF21C_C_clip(133).wav,POS_VOT,87
VF21C/VF21C_C/VF21C_C_clip(98).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(15).wav,POS_VOT,31
VF21C/VF21C_C/VF21C_C_clip(125).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(135).wav,POS_VOT,28
VF21C/VF21C_C/VF21C_C_clip(75).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(57).wav,POS_VOT,33
VF21C/VF21C_C/VF21C_C_clip(103).wav,POS_VOT,60
VF21C/VF21C_C/VF21C_C_clip(198).wav,POS_VOT,29
VF21C/VF21C_C/VF21C_C_clip(132).wav,POS_VOT,115
VF21C/VF21C_C/VF21C_C_clip(182).wav,POS_VOT,31
VF21C/VF21C_C/VF21C_C_clip(161).wav,POS_VOT,18
VF21C/VF21C_C/VF21C_C_clip(156).wav,POS_VOT,16
VF21C/VF21C_C/VF21C_C_clip(215).wav,POS_VOT,18
VF21C/VF21C_C/VF21C_C_clip(235).wav,POS_VOT,44
VF21C/VF21C_C/VF21C_C_clip(149).wav,POS_VOT,21
VF21C/VF21C_C/VF21C_C_clip(112).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(69).wav,POS_VOT,22
VF21C/VF21C_C/VF21C_C_clip(211).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(227).wav,POS_VOT,47
VF21C/VF21C_C/VF21C_C_clip(19).wav,NEG_VOT,159
VF21C/VF21C_C/VF21C_C_clip(201).wav,POS_VOT,38
VF21C/VF21C_C/VF21C_C_clip(199).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(188).wav,NEG_VOT,5
VF21C/VF21C_C/VF21C_C_clip(143).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(0).wav,POS_VOT,29
VF21C/VF21C_C/VF21C_C_clip(120).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(34).wav,POS_VOT,35
VF21C/VF21C_C/VF21C_C_clip(83).wav,POS_VOT,41
VF21C/VF21C_C/VF21C_C_clip(67).wav,POS_VOT,29
VF21C/VF21C_C/VF21C_C_clip(153).wav,POS_VOT,31
VF21C/VF21C_C/VF21C_C_clip(171).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(62).wav,POS_VOT,38
VF21C/VF21C_C/VF21C_C_clip(221).wav,POS_VOT,33
VF21C/VF21C_C/VF21C_C_clip(107).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(187).wav,POS_VOT,15
VF21C/VF21C_C/VF21C_C_clip(63).wav,POS_VOT,39
VF21C/VF21C_C/VF21C_C_clip(53).wav,POS_VOT,13
VF21C/VF21C_C/VF21C_C_clip(173).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(113).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(117).wav,POS_VOT,38
VF21C/VF21C_C/VF21C_C_clip(82).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(178).wav,POS_VOT,26
VF21C/VF21C_C/VF21C_C_clip(217).wav,POS_VOT,79
VF21C/VF21C_C/VF21C_C_clip(1).wav,POS_VOT,52
VF21C/VF21C_C/VF21C_C_clip(121).wav,POS_VOT,78
VF21C/VF21C_C/VF21C_C_clip(31).wav,NEG_VOT,23
VF21C/VF21C_C/VF21C_C_clip(134).wav,POS_VOT,48
VF21C/VF21C_C/VF21C_C_clip(20).wav,NEG_VOT,5
VF21C/VF21C_C/VF21C_C_clip(214).wav,NEG_VOT,106
VF21C/VF21C_C/VF21C_C_clip(130).wav,POS_VOT,43
VF21C/VF21C_C/VF21C_C_clip(158).wav,POS_VOT,109
VF21C/VF21C_C/VF21C_C_clip(40).wav,POS_VOT,74
VF21C/VF21C_C/VF21C_C_clip(27).wav,POS_VOT,63
VF21C/VF21C_C/VF21C_C_clip(154).wav,POS_VOT,31
VF21C/VF21C_C/VF21C_C_clip(167).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(164).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(76).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(48).wav,POS_VOT,37
VF21C/VF21C_C/VF21C_C_clip(99).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(7).wav,POS_VOT,18
VF21C/VF21C_C/VF21C_C_clip(194).wav,POS_VOT,38
VF21C/VF21C_C/VF21C_C_clip(77).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(39).wav,POS_VOT,30
VF21C/VF21C_C/VF21C_C_clip(197).wav,POS_VOT,39
VF21C/VF21C_C/VF21C_C_clip(148).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(223).wav,NEG_VOT,25
VF21C/VF21C_C/VF21C_C_clip(65).wav,POS_VOT,95
VF21C/VF21C_C/VF21C_C_clip(16).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(6).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(136).wav,POS_VOT,95
VF21C/VF21C_C/VF21C_C_clip(33).wav,POS_VOT,42
VF21C/VF21C_C/VF21C_C_clip(14).wav,POS_VOT,25
VF21C/VF21C_C/VF21C_C_clip(32).wav,POS_VOT,69
VF21C/VF21C_C/VF21C_C_clip(229).wav,POS_VOT,43
VF21C/VF21C_C/VF21C_C_clip(139).wav,POS_VOT,66
VF21C/VF21C_C/VF21C_C_clip(140).wav,POS_VOT,103
VF21C/VF21C_C/VF21C_C_clip(222).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(239).wav,POS_VOT,39
VF21C/VF21C_C/VF21C_C_clip(190).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(17).wav,POS_VOT,50
VF21C/VF21C_C/VF21C_C_clip(212).wav,POS_VOT,26
VF21C/VF21C_C/VF21C_C_clip(35).wav,POS_VOT,47
VF21C/VF21C_C/VF21C_C_clip(230).wav,POS_VOT,19
VF21C/VF21C_C/VF21C_C_clip(209).wav,POS_VOT,39
VF21C/VF21C_C/VF21C_C_clip(97).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(43).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(47).wav,POS_VOT,49
VF21C/VF21C_C/VF21C_C_clip(24).wav,POS_VOT,77
VF21C/VF21C_C/VF21C_C_clip(9).wav,POS_VOT,68
VF21C/VF21C_C/VF21C_C_clip(51).wav,POS_VOT,64
VF21C/VF21C_C/VF21C_C_clip(172).wav,POS_VOT,62
VF21C/VF21C_C/VF21C_C_clip(233).wav,POS_VOT,47
VF21C/VF21C_C/VF21C_C_clip(85).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(218).wav,POS_VOT,23
VF21C/VF21C_C/VF21C_C_clip(74).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(58).wav,POS_VOT,40
VF21C/VF21C_C/VF21C_C_clip(150).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(163).wav,POS_VOT,5
VF21C/VF21C_C/VF21C_C_clip(137).wav,POS_VOT,18
VF21C/VF21C_C/VF21C_C_clip(73).wav,POS_VOT,51
VF21C/VF21C_C/VF21C_C_clip(41).wav,POS_VOT,17
VF21C/VF21C_C/VF21C_C_clip(203).wav,POS_VOT,33
VF21C/VF21C_C/VF21C_C_clip(191).wav,POS_VOT,63
VF21C/VF21C_C/VF21C_C_clip(81).wav,POS_VOT,21
VF21C/VF21C_C/VF21C_C_clip(175).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(96).wav,POS_VOT,56
VF21C/VF21C_C/VF21C_C_clip(166).wav,POS_VOT,34
VF21C/VF21C_C/VF21C_C_clip(144).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(116).wav,POS_VOT,101
VF21C/VF21C_C/VF21C_C_clip(216).wav,POS_VOT,24
VF21C/VF21C_C/VF21C_C_clip(204).wav,POS_VOT,27
VF21C/VF21C_C/VF21C_C_clip(118).wav,POS_VOT,87
VF21C/VF21C_E/VF21C_E_clip(34).wav,POS_VOT,60
VF21C/VF21C_E/VF21C_E_clip(17).wav,POS_VOT,71
VF21C/VF21C_E/VF21C_E_clip(81).wav,POS_VOT,127
VF21C/VF21C_E/VF21C_E_clip(102).wav,POS_VOT,24
VF21C/VF21C_E/VF21C_E_clip(15).wav,POS_VOT,75
VF21C/VF21C_E/VF21C_E_clip(32).wav,POS_VOT,32
VF21C/VF21C_E/VF21C_E_clip(31).wav,POS_VOT,8
VF21C/VF21C_E/VF21C_E_clip(104).wav,POS_VOT,49
VF21C/VF21C_E/VF21C_E_clip(96).wav,POS_VOT,102
VF21C/VF21C_E/VF21C_E_clip(26).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(13).wav,POS_VOT,67
VF21C/VF21C_E/VF21C_E_clip(28).wav,POS_VOT,23
VF21C/VF21C_E/VF21C_E_clip(30).wav,POS_VOT,69
VF21C/VF21C_E/VF21C_E_clip(98).wav,POS_VOT,58
VF21C/VF21C_E/VF21C_E_clip(106).wav,POS_VOT,138
VF21C/VF21C_E/VF21C_E_clip(76).wav,POS_VOT,72
VF21C/VF21C_E/VF21C_E_clip(58).wav,POS_VOT,70
VF21C/VF21C_E/VF21C_E_clip(92).wav,POS_VOT,65
VF21C/VF21C_E/VF21C_E_clip(11).wav,POS_VOT,14
VF21C/VF21C_E/VF21C_E_clip(54).wav,POS_VOT,46
VF21C/VF21C_E/VF21C_E_clip(45).wav,POS_VOT,29
VF21C/VF21C_E/VF21C_E_clip(64).wav,POS_VOT,31
VF21C/VF21C_E/VF21C_E_clip(12).wav,POS_VOT,124
VF21C/VF21C_E/VF21C_E_clip(77).wav,POS_VOT,7
VF21C/VF21C_E/VF21C_E_clip(80).wav,POS_VOT,63
VF21C/VF21C_E/VF21C_E_clip(84).wav,POS_VOT,45
VF21C/VF21C_E/VF21C_E_clip(37).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(93).wav,POS_VOT,23
VF21C/VF21C_E/VF21C_E_clip(105).wav,POS_VOT,44
VF21C/VF21C_E/VF21C_E_clip(86).wav,POS_VOT,23
VF21C/VF21C_E/VF21C_E_clip(6).wav,POS_VOT,137
VF21C/VF21C_E/VF21C_E_clip(53).wav,POS_VOT,38
VF21C/VF21C_E/VF21C_E_clip(39).wav,POS_VOT,94
VF21C/VF21C_E/VF21C_E_clip(20).wav,POS_VOT,127
VF21C/VF21C_E/VF21C_E_clip(33).wav,POS_VOT,26
VF21C/VF21C_E/VF21C_E_clip(1).wav,POS_VOT,97
VF21C/VF21C_E/VF21C_E_clip(55).wav,POS_VOT,99
VF21C/VF21C_E/VF21C_E_clip(23).wav,POS_VOT,83
VF21C/VF21C_E/VF21C_E_clip(8).wav,NEG_VOT,119
VF21C/VF21C_E/VF21C_E_clip(87).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(29).wav,POS_VOT,18
VF21C/VF21C_E/VF21C_E_clip(57).wav,POS_VOT,43
VF21C/VF21C_E/VF21C_E_clip(50).wav,POS_VOT,18
VF21C/VF21C_E/VF21C_E_clip(97).wav,NEG_VOT,46
VF21C/VF21C_E/VF21C_E_clip(56).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(22).wav,POS_VOT,26
VF21C/VF21C_E/VF21C_E_clip(49).wav,POS_VOT,27
VF21C/VF21C_E/VF21C_E_clip(78).wav,POS_VOT,64
VF21C/VF21C_E/VF21C_E_clip(62).wav,POS_VOT,62
VF21C/VF21C_E/VF21C_E_clip(9).wav,POS_VOT,38
VF21C/VF21C_E/VF21C_E_clip(71).wav,POS_VOT,44
VF21C/VF21C_E/VF21C_E_clip(85).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(91).wav,NEG_VOT,32
VF21C/VF21C_E/VF21C_E_clip(14).wav,POS_VOT,61
VF21C/VF21C_E/VF21C_E_clip(36).wav,POS_VOT,67
VF21C/VF21C_E/VF21C_E_clip(69).wav,POS_VOT,51
VF21C/VF21C_E/VF21C_E_clip(95).wav,POS_VOT,19
VF21C/VF21C_E/VF21C_E_clip(66).wav,POS_VOT,31
VF21C/VF21C_E/VF21C_E_clip(65).wav,POS_VOT,54
VF21C/VF21C_E/VF21C_E_clip(67).wav,POS_VOT,44
VF21C/VF21C_E/VF21C_E_clip(21).wav,POS_VOT,46
VF21C/VF21C_E/VF21C_E_clip(59).wav,POS_VOT,66
VF21C/VF21C_E/VF21C_E_clip(60).wav,POS_VOT,45
VF21C/VF21C_E/VF21C_E_clip(83).wav,POS_VOT,59
VF21C/VF21C_E/VF21C_E_clip(89).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(19).wav,POS_VOT,47
VF21C/VF21C_E/VF21C_E_clip(82).wav,POS_VOT,49
VF21C/VF21C_E/VF21C_E_clip(3).wav,POS_VOT,60
VF21C/VF21C_E/VF21C_E_clip(90).wav,POS_VOT,72
VF21C/VF21C_E/VF21C_E_clip(63).wav,POS_VOT,32
VF21C/VF21C_E/VF21C_E_clip(25).wav,POS_VOT,53
VF21C/VF21C_E/VF21C_E_clip(103).wav,POS_VOT,7
VF21C/VF21C_E/VF21C_E_clip(4).wav,POS_VOT,35
VF21C/VF21C_E/VF21C_E_clip(61).wav,POS_VOT,41
VF21C/VF21C_E/VF21C_E_clip(72).wav,POS_VOT,74
VF21C/VF21C_E/VF21C_E_clip(44).wav,POS_VOT,28
VF21C/VF21C_E/VF21C_E_clip(94).wav,POS_VOT,35
VF21C/VF21C_E/VF21C_E_clip(24).wav,POS_VOT,30
VF21C/VF21C_E/VF21C_E_clip(2).wav,POS_VOT,30
VF21C/VF21C_E/VF21C_E_clip(79).wav,POS_VOT,107
VF21C/VF21C_E/VF21C_E_clip(16).wav,POS_VOT,49
VF21C/VF21C_E/VF21C_E_clip(18).wav,POS_VOT,50
VF21C/VF21C_E/VF21C_E_clip(100).wav,POS_VOT,32
VF21C/VF21C_E/VF21C_E_clip(101).wav,POS_VOT,19
VF21C/VF21C_E/VF21C_E_clip(47).wav,POS_VOT,30
VF21C/VF21C_E/VF21C_E_clip(42).wav,POS_VOT,27
VF21C/VF21C_E/VF21C_E_clip(38).wav,NEG_VOT,39
VF21C/VF21C_E/VF21C_E_clip(74).wav,POS_VOT,28
VF21C/VF21C_E/VF21C_E_clip(73).wav,POS_VOT,27
VF21C/VF21C_E/VF21C_E_clip(43).wav,POS_VOT,82
VF21C/VF21C_E/VF21C_E_clip(7).wav,POS_VOT,76
VF21C/VF21C_E/VF21C_E_clip(5).wav,POS_VOT,29
VF21C/VF21C_E/VF21C_E_clip(52).wav,POS_VOT,32
VF21C/VF21C_E/VF21C_E_clip(51).wav,POS_VOT,19
VF21C/VF21C_E/VF21C_E_clip(46).wav,POS_VOT,38
VF21C/VF21C_E/VF21C_E_clip(27).wav,POS_VOT,31
VF21C/VF21C_E/VF21C_E_clip(35).wav,POS_VOT,38
VF21C/VF21C_E/VF21C_E_clip(68).wav,POS_VOT,42
VF21C/VF21C_E/VF21C_E_clip(99).wav,POS_VOT,58
VF21C/VF21C_E/VF21C_E_clip(48).wav,POS_VOT,57
VF21C/VF21C_E/VF21C_E_clip(41).wav,POS_VOT,71
VF21C/VF21C_E/VF21C_E_clip(40).wav,POS_VOT,5
VF21C/VF21C_E/VF21C_E_clip(0).wav,POS_VOT,42
VF21C/VF21C_E/VF21C_E_clip(88).wav,POS_VOT,37
VF21C/VF21C_E/VF21C_E_clip(70).wav,POS_VOT,34
VF21C/VF21C_E/VF21C_E_clip(75).wav,POS_VOT,24
VF21C/VF21C_E/VF21C_E_clip(10).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(178).wav,NEG_VOT,5
VM21C/VM21C_E/VM21C_E_clip(62).wav,POS_VOT,65
VM21C/VM21C_E/VM21C_E_clip(38).wav,POS_VOT,121
VM21C/VM21C_E/VM21C_E_clip(16).wav,POS_VOT,88
VM21C/VM21C_E/VM21C_E_clip(114).wav,POS_VOT,43
VM21C/VM21C_E/VM21C_E_clip(18).wav,NEG_VOT,5
VM21C/VM21C_E/VM21C_E_clip(21).wav,POS_VOT,23
VM21C/VM21C_E/VM21C_E_clip(144).wav,POS_VOT,63
VM21C/VM21C_E/VM21C_E_clip(154).wav,POS_VOT,109
VM21C/VM21C_E/VM21C_E_clip(156).wav,POS_VOT,17
VM21C/VM21C_E/VM21C_E_clip(129).wav,POS_VOT,53
VM21C/VM21C_E/VM21C_E_clip(174).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(111).wav,POS_VOT,120
VM21C/VM21C_E/VM21C_E_clip(160).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(146).wav,POS_VOT,52
VM21C/VM21C_E/VM21C_E_clip(97).wav,POS_VOT,26
VM21C/VM21C_E/VM21C_E_clip(168).wav,POS_VOT,56
VM21C/VM21C_E/VM21C_E_clip(115).wav,POS_VOT,47
VM21C/VM21C_E/VM21C_E_clip(149).wav,POS_VOT,40
VM21C/VM21C_E/VM21C_E_clip(46).wav,POS_VOT,74
VM21C/VM21C_E/VM21C_E_clip(120).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(172).wav,POS_VOT,85
VM21C/VM21C_E/VM21C_E_clip(55).wav,POS_VOT,51
VM21C/VM21C_E/VM21C_E_clip(71).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(177).wav,POS_VOT,22
VM21C/VM21C_E/VM21C_E_clip(123).wav,POS_VOT,22
VM21C/VM21C_E/VM21C_E_clip(143).wav,POS_VOT,77
VM21C/VM21C_E/VM21C_E_clip(9).wav,POS_VOT,55
VM21C/VM21C_E/VM21C_E_clip(163).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(87).wav,POS_VOT,47
VM21C/VM21C_E/VM21C_E_clip(157).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(130).wav,POS_VOT,33
VM21C/VM21C_E/VM21C_E_clip(14).wav,POS_VOT,27
VM21C/VM21C_E/VM21C_E_clip(88).wav,POS_VOT,57
VM21C/VM21C_E/VM21C_E_clip(23).wav,POS_VOT,62
VM21C/VM21C_E/VM21C_E_clip(100).wav,POS_VOT,50
VM21C/VM21C_E/VM21C_E_clip(94).wav,POS_VOT,109
VM21C/VM21C_E/VM21C_E_clip(73).wav,POS_VOT,50
VM21C/VM21C_E/VM21C_E_clip(39).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(136).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(79).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(0).wav,POS_VOT,43
VM21C/VM21C_E/VM21C_E_clip(30).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(170).wav,POS_VOT,33
VM21C/VM21C_E/VM21C_E_clip(164).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(15).wav,POS_VOT,29
VM21C/VM21C_E/VM21C_E_clip(52).wav,NEG_VOT,130
VM21C/VM21C_E/VM21C_E_clip(24).wav,POS_VOT,61
VM21C/VM21C_E/VM21C_E_clip(3).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(112).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(103).wav,POS_VOT,7
VM21C/VM21C_E/VM21C_E_clip(8).wav,POS_VOT,60
VM21C/VM21C_E/VM21C_E_clip(126).wav,POS_VOT,86
VM21C/VM21C_E/VM21C_E_clip(118).wav,POS_VOT,62
VM21C/VM21C_E/VM21C_E_clip(93).wav,POS_VOT,58
VM21C/VM21C_E/VM21C_E_clip(31).wav,POS_VOT,56
VM21C/VM21C_E/VM21C_E_clip(49).wav,POS_VOT,78
VM21C/VM21C_E/VM21C_E_clip(158).wav,POS_VOT,75
VM21C/VM21C_E/VM21C_E_clip(173).wav,POS_VOT,68
VM21C/VM21C_E/VM21C_E_clip(104).wav,POS_VOT,70
VM21C/VM21C_E/VM21C_E_clip(107).wav,POS_VOT,56
VM21C/VM21C_E/VM21C_E_clip(60).wav,POS_VOT,23
VM21C/VM21C_E/VM21C_E_clip(84).wav,POS_VOT,40
VM21C/VM21C_E/VM21C_E_clip(142).wav,POS_VOT,58
VM21C/VM21C_E/VM21C_E_clip(20).wav,POS_VOT,45
VM21C/VM21C_E/VM21C_E_clip(11).wav,POS_VOT,18
VM21C/VM21C_E/VM21C_E_clip(33).wav,POS_VOT,26
VM21C/VM21C_E/VM21C_E_clip(128).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(75).wav,POS_VOT,5
VM21C/VM21C_E/VM21C_E_clip(109).wav,POS_VOT,52
VM21C/VM21C_E/VM21C_E_clip(86).wav,POS_VOT,93
VM21C/VM21C_E/VM21C_E_clip(137).wav,POS_VOT,34
VM21C/VM21C_E/VM21C_E_clip(19).wav,POS_VOT,72
VM21C/VM21C_E/VM21C_E_clip(61).wav,POS_VOT,69
VM21C/VM21C_E/VM21C_E_clip(116).wav,POS_VOT,83
VM21C/VM21C_E/VM21C_E_clip(58).wav,POS_VOT,72
VM21C/VM21C_E/VM21C_E_clip(141).wav,POS_VOT,74
VM21C/VM21C_E/VM21C_E_clip(92).wav,POS_VOT,25
VM21C/VM21C_E/VM21C_E_clip(147).wav,POS_VOT,48
VM21C/VM21C_E/VM21C_E_clip(145).wav,NEG_VOT,100
VM21C/VM21C_E/VM21C_E_clip(41).wav,POS_VOT,50
